id,title,content,status,created_at,updated_at,deleted_at,user_id,category_id,published_at
13,कौन श्रेष्ठ !,,published,2024-12-16 23:37:44.414187,2024-12-16 23:37:44.41862,,1,4,2024-12-16 23:37:44.414071
14,दोहे,,published,2024-12-16 23:46:48.824048,2024-12-16 23:46:48.82927,,1,4,2024-12-16 23:46:48.823984
15,शिव पार्वती विवाह,,published,2024-12-17 00:06:33.261046,2024-12-17 00:06:33.268029,,1,4,2024-12-17 00:06:33.260975
17,RELIGION AND SPIRITUALISM,,published,2024-12-29 21:49:15.725469,2024-12-29 21:49:15.773313,,1,2,2024-12-29 21:49:15.725229
18,KARMA YOGA AND GYAN YOGA (YOGA OF ACTION AND YOGA OF KNOWLEDE),,published,2024-12-29 21:59:04.31157,2024-12-29 21:59:04.359109,,1,2,2024-12-29 21:59:04.311431
16,TEST,,draft,2024-12-26 23:44:56.532268,2024-12-26 23:45:12.007443,2024-12-26 23:45:12.008342,1,1,
12,RELIGION AND SPIRITUALISM,,draft,2024-12-16 23:32:49.342111,2024-12-29 22:03:01.272505,,1,2,2024-12-16 23:32:49.342059
7,मति-भ्रम (Hullucination),,published,2024-11-20 01:02:29.398085,2024-12-29 22:19:14.548902,,1,3,2024-11-20 01:02:29.398014
19,कैकेई चरित,,published,2025-01-05 05:13:50.679928,2025-01-08 20:47:55.407724,,1,4,2025-01-07 03:30:21.40392
20,माई/MAAI,,published,2025-01-28 12:15:24.04165,2025-02-21 12:08:45.950943,,1,3,2025-02-21 12:08:45.850281
21,सकरांत ,,published,2025-03-05 12:55:34.706891,2025-03-05 12:55:34.755156,,1,4,2025-03-05 12:55:34.706622
22,सकरांत ,,published,2025-03-05 12:55:41.545477,2025-03-05 12:55:41.596682,,1,4,2025-03-05 12:55:41.545327
10,Solmenlization of Hindu Marriges in Northern India,,published,2024-11-20 01:14:33.163969,2024-12-28 21:19:35.428711,,1,2,2024-12-27 00:24:05.047645
8,पुनर्मिलन (Reunion),,published,2024-11-20 01:03:39.078996,2024-12-28 21:29:28.075217,,1,3,2024-11-20 01:03:39.078914
9,Hindu Religion And Its Philosophy,,published,2024-11-20 01:11:32.97675,2024-12-16 22:52:34.489636,2024-12-16 22:52:34.559049,1,2,2024-11-20 01:11:32.976667
3,असमंजस (Dilemma),,published,2024-11-17 08:58:05,2024-12-16 23:00:18.892002,,1,3,2024-11-18 21:18:01
23,सकरांत ,,published,2025-03-05 12:56:55.819483,2025-03-05 12:57:21.301906,,1,4,2025-03-05 12:57:21.195424
4,उपलब्धि (Attainment),,published,2024-11-17 09:00:54,2024-12-28 22:02:31.505921,,1,5,2024-11-19 05:18:00
11,पर्वत-पुत्र (SON OF MOUNTAINS),,published,2024-12-16 23:21:35.865185,2024-12-29 21:34:23.329044,,1,5,2024-12-28 11:30:00.777324
